Toledot Yitzchak, Re'eh 8	@11נתון תתן לו ולא ירע לבבך בתתך לו @33שיש אנשים שנותנים צדקה לקיים המצוה אבל עושים כן הפך רצונם לז"א נתון תתן לו ולא ירע לבבך בתתך לו לא אמר אל ירע לבבך לתת לו כמו שאמר ורעה עינך באחיך האביון ולא תתן לו אלא אמר ולא ירע לבבך בתתך לו וי"א שלפי שיותר טוב שיתן האדם אלף לבנים באלף פעמים משיתנם בפעם אחד לפי שכשנותן הרבה פעמים ומרגיל עצמו בכך קונה קנין הנדיבות וכן פי' הרמב"ם במ"ש התנא במס' אבות והכל לפי רוב המעשה. ואיך יודע שקנה האדם קנין הנדיבות וכן כל קנין כשעושה בשמחה זהו אות גמור לשכבר יש לו הנדיבות בקנין וכמו שנתבאר במקומו לז"א נתון תתן לו וכשתרגיל עצמך בנתינה אל ירע לבבך בתתך לו פירוש תתן בשמחה שבלא ספק כשתרגיל עצמך בה לא תתעצב בנתינתה אלא תשמח בה וכמו שאמר תחת אשר לא עבדת את ה' אלהיך בשמחה ועבדת את אויביך שלא יעד לו העונש על שלא עבד את ה' אלא על שעבדו שלא בשמחה ומ"ש כי לא יחדל אביון מקרב הארץ על כן אנכי מצוך לאמר הכוונה לפי שאמר כי בגלל הדבר הזה ואז"ל גלגל הוא שחוזר בעולם לז"א מאחר שהוא כן הגלגל קצתו למעלה לראשנו וקצתו כאלו למטה והסבה שהעני עני הוא העשיר שלפי שכוכב שלך ברום הגלגל כוכב שלו למטה ולז"א את העני עמך מה צורך לומר עמך אלא לומר אתה הסבה שהוא עני ואם לא תתן לו מה יעשה הקב"ה יתן סבוב לגלגל באופן שהכוכב שהוא למעלה יהיה למטה ולז"א בגלל הדבר הזה ולא אמר בעבור הדבר הזה ולז"א כי לא יחדל אביון מקרב הארץ לפי שבהכרח יהיה הגלגל קצתו למעלה וקצתו למטה ועל כן אנכי מצוך לאמר פתוח תפתח פי' אני נותן לך עצה ומצוה לך פתוח תפתח לפי שיותר טוב הוא אחר שלא יחדל אביון שיהיה הוא האביון ויקבל ואתה העשיר והנותן משיהיה הוא העשיר הנותן ואתה העני המקבל וזהו שאחז"ל את העני עמך אם כסף תלוה את עמי הרי טוב ואם לאו העניות יהיה עמך ומ"ש פתוח תפתח את ידך לאחיך בארצך הכוונה אפילו בארצך שיש שמטה וכ"ש חוצה לארץ שאין יש דין שמיטה שלא יהיה דבר עם לבבך בליעל לאמר קרבה שנת השבע. ומה שאמר כי לא יחדל אביון ולמעלה אמר אפס כי לא יהיה בך אביון הכוונה שהמשא שעל הסוס קודם שיפול לארץ נער קטון יוכל לעזור שלא יפול אבל אם נפל עם המשא צריך ד' אנשים להקים אותו ולז"א כי ימוך אחיך ומטה ידו והחזקת בו שהראשונה שבמדרגות הצדקה היא לתת לו מלאכה שיתעסק בה וזהו והחזקת בו וזהו ומטה ידו שעדיין לא נפל אלא שנוטה ליפול ולז"א אפס כי לא יהיה בך אביון כלומר כשלא יהיה בך אביון מעט הוא העזר שצריך וזהו לשון אפס ועוד כי יברכך ה' ותוכל לתת לו אבל כשהוא אביון צריך עזר גדול ורב ולזה הרבה עתה בציויים שאמר לא תאמץ את לבבך ולא תקפוץ את ידך כי פתוח תפתח את ידך לו והעבט תעביטנו די מחסורו אשר יחסר לו ואמר השמר לך פן יהיה דבר עם לבבך בליעל נתון תתן לו על כן אנכי מצוך לאמר פתוח תפתח והותרו כל הספקות: 	Deuteronomy 15:10	
Toledot Yitzchak, Re'eh 9	@11הענק תעניק לו @33מ"ש כאן לשון הענקה לפי שהעבד שעבד את אדוניו ואח"כ יוצא מעמו אם אחר ימים העשיר חושדים לו שגנב מאדוניו ואם רואים שהוא עני חושדים לאדון שלא פרע לו שכרו או מה שחייב לו לז"א מה שתתן לו יוליכנו על צוארו ויוסרו שתי החשדות ויהיה הענק מלשון ענקים לגרגרותיך: 	Deuteronomy 15:14	
Toledot Yitzchak, Re'eh 10	@11כי משנה שכר שכיר עבדך שש שנים @33שאין מנהג בני אדם לשכור עצמן לזמן רב אלא לג' שנים שנא' שלש שנים כשני שכיר וזה עבד שש שנים ועוד מכאן אמרו עבד עברי עובד בין ביום בין בלילה וזהו כפלים שבעבודות ומהו עבודתו בלילה רבו מוסר לו שפחה כנענית והולדות לאדון: 	Deuteronomy 15:18	
Toledot Yitzchak, Re'eh 11	@11ופנית בבקר והלכת לאוהליך @33הטעם שהזכיר זה בפסח יותר מבשאר המועדים בעבור שאפילו האחרון שבארץ ישראל יוכל להגיע לביתו ולחזור פעם שנית לחג שבועות שהרי אין פנאי ללכת לבית המקדש שני פעמים מפסח עד עצרת אלא אם הוא נוסע משם לבוקרו של חג המצות אחר שאכל שם פסחו ועמד י"ט ראשון ילון שם ולבקר שהוא חול ילך ועם זה יספיק לו זמן להגיע לביתו ולחזור לחג שבועות כיצד ארץ ישראל ארבע מאות פרסה באורך ורחבה כן ובית המקדש באמצע וא"כ ר' פרסה הוא המהלך ליותר רחוק שבארץ ישראל ובעשרים יום יהיה אדם הולך ר' פרסה לחשבון עשרה פרסה בכל יום ומפסח עד עצרת מ"ט יום חסר מהם ח' שבתות ויום אחרון של י"ט נשארו מ' יום ולז"א ופנית בבקר והלכת לאוהליך פי' בעשרים יום ובעשרים יום הנשארים תחזור: 	Deuteronomy 16:7	
Toledot Yitzchak, Re'eh 12	@11מסת נדבת ידך אשר תתן @33לא אמר זה בפסח וסוכות אלא בחג שבועות שפסח וסוכות הרבה ימים וידוע שצריך לתת צדקה אבל שבועות שהוא יום אחד יעלה על הדעת שאין צריך: 	Deuteronomy 16:10	
Toledot Yitzchak, Re'eh 13	@11ושמחת בחגך והיית אך שמח ושמחת לפני ה' @33במדרש למה לא הזכירה תורה שמחה בפסח והזכיר שמחה בעצרת ובסוכות ג' שמחות לפי ששנינו בארבעה פרקים העולם נדון בפסח על התבואה בעצרת על פירות האילן בר"ה כל באי עולם עוברים לפניו כבני מרון בחג נדונין על המים ומפני שפסח יום הדין וכל הדינין עתידין לעשות לא נזכר שמחה כלל אבל בעצרת שכבר עבר דין אחד של פסח נכתב בו שמחה אחת ובחג שעברו שלשה דינין פסח עצרת ראש השנה לכך נכתב בו ג' שמחות: 	Deuteronomy 16:14	
Toledot Yitzchak, Shoftim 1	@11שופטים ושוטרים תתן לך @33בזאת הפרשה יש ספקות: <br>@44הספק הא' @55למה האריך כ"כ בענין עוות הדין יספיק שיאמר לא תטה משפט שבזה נכלל לא תכיר פנים ולא תקח שוחד צדק צדק תרדוף: <br>@44הספק הב' @55למה אמר ושפטו לשון נסתר היה ראוי שיאמר שפטו את העם משפט צדק כמו שאמר לנוכח לא תטה משפט לא תכיר פנים לא תקח שוחד צדק צדק תרדוף: <br>@44הספק הג' @55למה אמר ושפטו לשון רבים ואח"כ לשון יחיד לא תטה משפט לא תכיר פנים לא תקח שוחד: <br>@44הספק הד' @55למה כפל צדק צדק תרדוף היה ראוי שיאמר צדק תרדוף: <br>@44הספק הה' @55למה נתן סבה ללאו דלא תקח שוחד כי השוחד יעור שאין דרך התורה לתת טעם למצות: <br>@44הספק הו' @55מה הכוונה במ"ש כי השוחד יעור עיני חכמים ויסלף דברי צדיקים: <br>@44הספק הז' @55מה קישור יש מצות השופטים עם לא תטע לך אשרה ולא תקים לך מצבה לא תזבח לה' אלהיך שור ושה אשר יהיה בו מום: <br>@44הספק הח' @55מדוע במצבה אמר לשון שנאה ובשור ושה לשון תועבה ובאשרה לא אמר לא זה ולא אותו: <br>@44הספק הט' @55הוא דגרסינן באלה הדברים רבה שופטים ושוטרי' א"ר אחא בוא וראה ו' מעלות לכסאו של שלמה שנאמר שש מעלות לכסא ובפרשה הזאת כתובים ו' פעמים לא תעשה ואלו הן לא תטה משפט לא תכיר פנים לא תקח שוחד לא תטע לך אשרה לא תקים לך מצבה לא תזבח לה' אלהיך והיה הכרוז עומד לפני כסאו של שלמה כיון שהיה עולה במעלה הראשונה היה הכרוז אומר לא תטה משפט מעלה שניה היה הכרוז אומר לא תכיר פנים ג' אומר לא תקח שוחד ד' אומר לא תטע לך אשרה ה' לא תקים לך מצבה ו' לא תזבח לה' אלהיך עד כאן ועל זה המאמר קשה לי מאד מה קישור יש בין עליית שלמה בכסאו ללא תטע לך אשרה וכי היה נוטע שלמה אילנות במקדש שהיו מזהירים לו לא תטע לך אשרה וכן לא תקים לך מצבה וכי היה בונה מזבחות אז וכן לא תזבח לה' אלהיך וכי היה שע"ה עולה בכסאו להקריב קרבנות: <br>@44התשובה @55אלו הפסוקים בכלל אזהרה לג' כתות א' דיבר בממני הדיינים ב' בדיינים עצמם ג' בבעלי דינין שופטים ושוטרים תתן לך מצוה לממני הדייני' ואמר שימנו דיינים הגונים חכמים וצדיקים לפי שישפטו את העם משפט צדק ולכן אמר ושפטו לשון רבים ודיבר שלא לנוכח והיא מצות עשה לממני הדיינים שני בדיינים עצמן ג' לאוין לא תטה משפט לא תכיר פנים ולא תקח שוחד ומה שהוצרכו ג' לאוין בדיינים הטעם לא תטה משפט בשעת פסק דין לא תכיר פנים בשעת הטענות לא יעזור לאחד לחבר דבריו ולהמתיקן לא תקח שוחד מורכב משניהם קודם הטענות וקודם פסק דין בזה האופן לא תקח שוחד קודם הטענות לעוזרו לטעון ולקודם פסק דין ואחר הטענות לשיזכנו בדין ונתן טעם לשניהם לראשונה שהוא קודם הטענות כי השוחד יעור עיני חכמים הדיינים אם קודם פסק דין ויסלף דברי צדיקים הם ג"כ הדיינים לפי שהדיינים צריך שיהו חכמים וצדיקים וא"ת פשיטא שלא יקח שוחד אחר שאמר לא תטה משפט לכן פרש"י שהשוחד שהזכיר בכאן אינו להטות הדין אלא לשפוט אמת והיית אומר אחר שהוא לשפוט אמת למה אסרו הקב"ה לזה הוצרך לומר אע"פ שיהיה לשפוט אמת יטה הדין לפי שאחר שדעתו קרובה יחשוב הדיין שהדין עמו וזהו יעור עיני חכמים ולפי שהטענות צריך חכמה שראובן יהיה הדין עמו ובשביל הטענות יעות דינו לז"א יעור עיני הדיינים החכמים שיעזרו לטעון לבעל דין בחכמה בחשבו הדיין שהדין עמו ובשעת הפסק הדין נופל לשון צדיקים: 	Deuteronomy 16:18	
Toledot Yitzchak, Shoftim 2	@11צדק צדק תרדוף @33הוא לבעלי דינים כאז"ל הלך אחר ב"ד יפה ולז"א צדק צדק שתי פעמים אחד לטוען ואחד לנטען ולפי זה הפי' אין הפסוקים כפולים וכולם לצורך גדול ולז"א ושפטו לשון רבים והוא שלא לנוכח לפי שעניינו בממני הדיינים ולפי שהתחיל שופטים לשון רבים נופל בו ושפטו ולזה הפי' נטו חז"ל ובזה שפירשתי הכל מסודר ומתוקן. וראוי לתת קישור לג' לאוין שהזכיר סמוך לדיינים אשרה ומצבה ומום ולזה נשיב קודם לספק הח' מדוע במצבה הזכיר לשון שנאה ובלא תזבח לשון תועבה ובאשרה לא זה ולא אותו ונראה שהם ג' טעמים נבדלים זה מזה מצבה היתה אהובה קודם ועכשיו שנאה לא תזבח שור ושה אשר יהיה בו מום לעולם היה שנוי כי תועבת ה' אלהיך הוא אשרה וכל עץ אין לו לא זה ולא אותו שהנה אילן אינו תועבה וג"כ לא היה אהוב קודם ועכשיו שנאו אלא לפי שהוא אצל אחר והוא המזבח שיבואו לטעות בו שכמו שקודם זה היה אילן נטוע אצל מזבח ע"ז אם יהיו נוטעים אותו אצל מזבח ה' יבואו לטעות לעבוד ע"ז וכיוצא באלו הג' לאוין יש בדיינים לא תטה משפט הוא עצמו תועבה להטות משפט גבר נגד פני עליון לא תכיר פנים הוא שהיה הדיין אוהב לטוען במשל ועכשיו ראוי שישים אותו בלבו כאילו הוא שונאו לפי שיהיו שוים בלבו טוען ונטען לא תקח שוחד הוא עצמו אינו תועבה מצד עצמו שלשפוט צדק לקחו ולא היה אהוב ועכשיו שנאו ואינו רע שלשפוט צדק לקחו אבל ימשך ממנו רע כי השוחד יעור עיני חכמים ויסלף דברי צדיקים הנה קישור יפה בין אלו הג' לאוין לדיינים והותרו כל הספקות ולזה היה הכרוז אומר אלו הג' עם השלשה שכולם דומים זה לזה: 	Deuteronomy 16:20	
Toledot Yitzchak, Shoftim 3	@11כי תצא למלחמה על אויביך וראית סוס ורכב @33אז"ל סמך הכתוב יציאת מלחמה לעין בעין שן בשן לומר שאין מחוסר אבר יוצא למלחמה ד"א לומר שאם עשית משפט אמת מובטח אתה שאם תצא למלחמה אתה נוצח ונ"ל בעבור שעע"ג חושבים רעה על ישראל שנא' הנה אויביך יהמיון משנאיוך נשאו ראש על עמך יערימו סוד ויתיעצו על צפוניך וכן פרעה וסיסרא ונבוכדנאצר וכל עע"ג ולפי שאמר ועשיתם לו כאשר זמם לעשות לזה סמך לזה כי תצא למלחמה על אויביך שעע"ג אויבים לישראל ועשיתם להם כאשר זממו עליכם ונתנו ה' אלהיך בידיך והכית את כל זכורה לפי חרב: 	Deuteronomy 20:1	
Toledot Yitzchak, Shoftim 4	@11לא תירא מהם כי ה' אלהיך עמך המעלך מארץ מצרים @33היה ראוי שיאמר כי ה' אלהיך הנלחם לסיחון ועוג שהיתה מלחמה כזאת ואין כן יציאת מצרים. התשובה לפי שראו ישראל עצמם בסכנה עצומה שש מאות רכב בחור וכל רכב מצרים מצד אחד והים מצד אחר ולא היה להם תקומה כן אם יראו ישראל עצמם בסכנה עצומה האויבים סובבים להם מד' פנות עם כל זה לא תירא מהם כי ה' אלהיך עמך המעלך מארץ מצרים. 	Deuteronomy 20:1	
Toledot Yitzchak, Shoftim 5	@11ונגש הכהן ודיבר אל העם ואמר אליהם שמע ישראל @33אמר לשון דיבור שהוא לשון קושי ואמירה שהיא לשון רכה לפי שיאמר להם דברים קשים שמי שיברח מהמערכה קוצצים רגליו. ורכים אחינו ישראל שמעו בזאת המלחמה כבוד ה' אם תנצחו וכבוד התורה וכבוד כל ישראל שכשישראל נוצחים אומרים כל האומות שתורתינו הקדושה שהיא אמיתית עשתה זאת כי מי גוי גדול אשר לו אלהים קרובים אליו כה' אלהינו בכל קראינו אליו: 	Deuteronomy 20:2	
Toledot Yitzchak, Shoftim 6	@11אל ירך לבבכם אל תיראו אל תחפזו ואל תערצו מפניהם @33אז"ל בסוטה פ' משוח מלחמה אמר ד' דברים כנגד ד' דברים שמלכי אומות העולם עושים מקישין בתריסיהן להשמיע קול שיפחדו אלו שכנגדם וינוסו ורומסין בסוסיהן ומצהילים אותם וצווחים בקולם ותוקעין בשופרות ומיני משמיע קול אל ירך לבבכם ממצהלות סוסים אל תיראו מהקשת תריסין אל תחפזו מקול הקרנות אל תערצו מקול הצווחה ע"כ ונ"ל אל ירך להכות לאחרים אלא הכו בהם בלא רכות הלבב ובלא רחמנות אל תיראו משיכו בכם ולפי שאומר במקומו שהלוחם אין ראוי לו שיריב בתחלה בחפזון אלא במתון ואחר יגדל ואח"כ עוד בחזקה מאד לז"א אל תחפזו ולפי שאומר שם ג"כ שאין ראוי ללוחם שיהיה תכליתו להרוג אלא שיעשה מלחמה מפני מעלת הגבורה ולנו עדת ישראל צריך שנלחם מפני מצות לא תחיה כל נשמה או לבטל ע"ז מהם לז"א אל תערצו ויהיה מלשון רשע עריץ ואמר להושיע אתכם לומר שמי שימות במלחמה תהיה נפשו נושעת מדינה של גיהנם וכן דרך אומות העולם לומר במלחמותיהם: 	Deuteronomy 20:3	
Toledot Yitzchak, Shoftim 7	@11ודברו השוטרים אל העם לאמר מי האיש אשר בנה בית חדש @33הטעם שזה הדיבור לא היה אומר הכהן שאמר הדיבור הראשון הוא לפי שהכהן שהוא קדוש דיבר ענין של קדושה ועבודת הש"י והבטחה בשמו שלא יראו מהאויבים ויבטחו בש"י כי ה' אלהיכם הולך עמכם וכ"ש לפי מה שאחז"ל שמע ישראל אתם קרבים היום למלחמה אפילו אין בכם זכות אלא שמע ישראל בלבד ראויין אתם שיושיע אתכם אבל השוטרים דברו בדבר טבעי שהאנשים האלו לא ילחמו כראוי בזוכרם בתיהם החדשים וכרמיהם וארוסותיהם: 	Deuteronomy 20:5	
Toledot Yitzchak, Shoftim 8	@11ולא ישיב את העם מצרימה @33אינה מצוה לדורות שהרי הרבה קהלות דרים שם ולא מיחו החכמים אלא הוראת שעה לפי שהיו אז רשעים מאד ולא ילמדו מעשיהם וי"א לדורות הוא אבל לא אסר הדירה שם אלא לבאים מארץ ישראל וזה יורה לשון בדרך הזה שמגמת פניכם לארץ לא תשובו ממנו למצרים או שסנחריב בלבל האומות ויושבי מצרים אינם מצריים: 	Deuteronomy 17:16	out of order
Toledot Yitzchak, Shoftim 9	@11ה' הוא נחלתו @33שלוי עשירי בבנים ממטה למעלה שדרך הרועה כשמכניס צאנו לדיר מוציאן אחד אחד ומי שנכנס אחרון יצא ראשון כך השבטים כשתתחיל למנות מבנימן שהוא אחרון יהיה לוי עשירי שגם מבניו נתן מעשר שאמר וכל אשר תתן לי עשר אעשרנו לך והשם ברא עולם עליון ואמצעי ותחתון ומסר לאדם חכמה משלשתן מעולם השפל עופות ושדים שמהן ידע עתידות מעולם האמצעי חוזים בכוכבים מעולם העליון נביאים ע"י מלאך ועולם השפל מקבל תמורה מעולם אמצעי והאמצעי מכח העולם העליון והעליון מכח הש"י שנאמר והנה ה' נצב עליו על ג' אלה ומזה שהעוף והשד כזב אצל החוזה והחוזה כזב אצל הנביא והנביא אצל השי"ת וזהו ברעה כמו שמצינו בחזקיה ויונה אבל לא בטובה: 	Deuteronomy 18:2	
Toledot Yitzchak, Shoftim 10	@11כפר לעמך ישראל @33בפסיקתא אלו החיים שמתכפרין בממונם אשר פדית אלו המתים שמתכפרים בממון החיים ולמדנו מזה שההקדשות שנותנין החיים בעד המתים שבהם תועלת למתים וכ"ש אם הבן מקדיש בעד אביו וה"ה לאומר בשבילו קדיש או שומע ברכה בצבור וכאגדה דמעשה דרבי עקיבא כדאיתא במסכת כלה: 	Deuteronomy 21:8	
Toledot Yitzchak, Ki Teitzei 1	@11וראית בשביה אשת יפת תואר @33בזה יש ספק גדול איך התורה נתנה רשות לשכב עם בת עכו"ם וכל שכן לדעת מי שאומר שביאה ראשונה מותרת מיד התשובה בשתי הקדמות אחת דאיתא בקידושין גדול המצווה ועושה יותר ממי שאינו מצווה ועושה פי' שהמצווה יש להם שתי סגולות א' מצד המצוה ב' מצד המצוה עצמה לכן מי שמצווה ועושה יש לו שתי סגולות ומי שאינו מצווה ועושה אין לו אלא סגולה אחת והיא סגולת המצוה עצמה הרי לך הקדמה אחת הקדמה שניה שחטא הבשר יותר קשה הסרתו מהחוטא חטא המינו' וזה חוץ מהסבות הנזכרות במקומו יש ב' סבות אחרות א' שהולד מיד כשנוצר יש לו כח טבעי שמיד מושך המזון אליו אבל המחשבה אינה בעובר עד שנולד וכשנולד ויצא מבטן אמו יש לו כח הדמיון וא"כ ראוי שנא' שמי שקדם הוא קשה להסיר מהמאוחר והקודם הוא חטא הבשר והוא תאות המשגל. הסבה השנית שיותר מוכיחים יש על המינות מחטא המעשה והוא המשגל ואלו הסבות נתן דע"ה בחטא בת שבע הא' הן בעון חוללתי זהו שעת הלידה שבאים כאבים לאשה שאז בא הדמיון אבל בחטא הבשר מיד בשעה ששכבה עם בעלה באה וז"ש ובחטא יחמתני אמי בשעה שנזרע הרי סבה אחד והתנצלות לחטא בת שבע שלכן חטא בה הב' הן אמת חפצת בטוחות ובסתום שהוא בלב ובמוח חכמה תודיעני והוא חטא המינות שהארת לי יותר על חטא המינות מעל חטא הבשר וגם זה התנצלות על שחטא בבת שבע ומאחר שיש התנצלות גדולה על חטא בת שבע אפילו מכבדת קטנה מאד אטהר בה תחטאני באזוב ואטהר תכבסני ומשלג אלבין ולכן רצה הקב"ה לתת רשות לזה החטא בעבור שחטא ערוה קשה מאד להסירו מן האדם לשתי סבות הנזכרות ואם כן ראוי להתירו ועוד שאם לא יתירנו הש"י יעשה בעבירה ויעבור סגולת המצוה וסגולת המצוה לכן יותר ראוי שיעבור סגולת המצוה משיעבור סגולת המצוה והמצוה וזהו שאמרו לא דברה תורה אלא כנגד יצר הרע ולפי שכל אהבה לשתהיה גדולה צריך ג' דברים אחד שיציירנה בדמיונו שיצייר שהיא צורה נאה שאם לא לא יאהבנה הב' צריך כח תאוני שאף שיציירנה נאה אם לא יתאוה לא יאהבנה ג' שיחשוב שהיא מותרת שאם יחשוב שהיא אסורה ושיענש עליה לא יאהבנה אהבה גמורה לא' אמר אשת יפת תואר לב' אמר וחשקת בה לג' ולקחת לך לאשה שיחשוב שהיא מותרת אחר שהתירה הכתוב. כנגד אלו הג' ביקש הקב"ה שישנאנה. כנגד היופי וגלחה את ראשה ויגדל צפרניה. כנגד החשק והסירה את שמלת שביה מעליה שהם בגדים נאים שמצדם חשק בה. כנגד הג' אמר ואח"כ תבוא אליה ובעלתה וראה ותסתכל ששפחה לקחת לך לאשה שהיא שפחה ואתה בן חורין ובן חורין אסור בשפחה אע"פ שאני מתירה לך ועוד עשה ענין רביעי שצוה ומכור לא תמכרנה בכסף לא תתעמר בה תחת אשר עניתה אפילו בביאה ראשונה כמו שאמרו בסיפרי וראה ועיין שאבדת עשרים אלף לבנים שתמצא בממכרה בעבור ביאה אסורה ולזה אסר הקב"ה שלא ימכרנה בכסף בעבור שלא יבוא עליה ולא יקחנה לאשה וגם כלל בו וחשקה בה שאם לא יחשוק בה ואין יצרו להוט אחריה אלא שרוצה לקחת אשה לא יקח זאת: 	Deuteronomy 21:11	
Toledot Yitzchak, Ki Teitzei 2	@11כי יהיה לאיש בן סורר ומורה @33אמרו בגמרא שלא היה ולא עתיד להיות וכל כך תנאים איתא בגמרא עליו שקרוב לנמנע שימצא אלא דרוש וקבל שכר וי"ל יותר טוב לדרוש ולקבל שכר על דברי תורה הרגילים והתמידים מדבר שלא היה ולא נברא וי"א שהכוונה שלמדנו מזה עיקר גדול שראוי לכל אשר בשם ישראל יכנה להיות דבקה בו אהבת השי"ת ויביא לבנו אהובו לב"ד לסקילה אם יצפה ממנו שיהיה רשע כמו שעשה אברהם אבינו ליצחק בנו יחידו בעקידה להשלים ולקיים מצות השם אע"פ שהיה צדיק גמור ונכון הוא: 	Deuteronomy 21:18	
Toledot Yitzchak, Ki Teitzei 3	@11כי קללת אלהים תלוי @33משל לשני אחים שהיו דומים זה לזה אחד נעשה מלך ואחד נתפס ללסטיא ונתלה כל הרואה אומר המלך תלוי צוה המלך והורידוהו פי' המלך הוא השכל הנבדל המשפיע נבואה וחכמה על השכל ההיולני ויש יחס בין המשפיע למושפע והשכל ההיולני הוא אחיו של מלך: 	Deuteronomy 21:23	
Toledot Yitzchak, Ki Teitzei 4	@11וכן תעשה לחמורו וכן תעשה לשמלתו @33יש להקשות ידוע הוא זה שכן גם לחמור ושמלה שנאבד לאחיו מה צורך לומר כאן וכן התשובה הייתי אומר שור ושה ישיב לאחיו לפי שראוי להתקרב על גבי המזבח ולא חמור לז"א וכן תעשה לחמורו ועדיין הייתי אומר דוקא חמור שבעליו שמר אותו כראוי ושבר הדלת ויצא אבל שמלה אבדה מדעת היא שנתן אותו במקום שאינו משתמר לזה הוצרך לומר וכן תעשה לשמלתו: 	Deuteronomy 22:3	
Toledot Yitzchak, Ki Teitzei 5	@11כי יקרא קן צפור לפניך @33יש להקשות מצוה קלה כזאת ואין בה חסרון כיס כלל ולא טורח הגוף למה שכרו כל כך גדול ייטב לך והארכת ימים ועוד לעולם שכולו טוב ולעולם שכולו ארוך והתשובה בזה ששכר הקלה שבמצות גדולה מאד שסגולת המצות מי רואה ומי יודע גדולתם שהוא עד אין קץ עין לא ראתה אלהים זולתך וכ"ש מצד מעלת המצוה מלך מלכי המלכים הקב"ה ומכאן נכיר מעלת המצות החמורות ויש אומרים ששר הממונה על העופות צועק לפני הקב"ה מצד רחמנותו על האם שצועקת ומבכה על בניה והקב"ה מתלבש ברחמים על בניו שהגלם לבין האומות שאומר אם עוף בוכה וצועק על בניו קל וחומר אני על בני וכתיב במסתרים תבכה נפשי מפני גאותן של ישראל שנשפלה ונראה שלכן לא אמר בכבוד אב ואם ייטב לך אלא למען יאריכון ימיך ובשילוח קן צפור כתיב ייטב לך לפי שנתמלא השי"ת רחמים על בניו: 	Deuteronomy 22:6	
