Toledot Yitzchak, Shmini 6	@11ראשיכם אל תפרעו וגו' ואחיכם כל בית ישראל יבכו את השריפה. @33יש להקשות מדוע לא יבכו הם אחיהם שבבטן אחד נוצרו ויבכו הזרים והתשובה שהבוכה על מת או הוא להיזק שהגיע למת או להיזק שהגיע לאבל מפטירתו וכאן א"א להיזק שהגיע לאבל שכל התורה והחכמה שידע נדב ואביהוא היו יודעים אלעזר ואיתמר א"כ אם יבכו מורה שהם בוכים על הרע שהגיע למתים וא"כ יחשבו רואי הבכי שזהו לפי שנדב ואביהוא ירשו גיהנם וזהו חילול השם לכן הזרים יוכלו לבכות ולהתאבל על החסרון שעושה להם: 	Leviticus 10:6	
Toledot Yitzchak, Shmini 7	@11זאת החיה אשר תאכלו מכל הבהמה אשר על הארץ @33היה ראוי שיאמר זאת הבהמה אשר תאכלו מכל הבהמה אשר על הארץ. ואמרו במדרש למה הדבר דומה לרופא שהלך לבקר שני חולים אחד יש בו סכנה אמר להם תנו לו כל מה שמבקש לאכול נכנס לשני אמר להם תנו לו מאכל פלוני ואל תתנו לו מאכל פלוני לימים זה שהתיר לו המאכלים כולם מת זה שהתיר לו קצת ואסר לו קצת נתרפא אמרו מה זאת אל זה שראיתי בו סימני חיים התרתי לו זה ומנעתי לו זה וזה שראיתי בו סימני מיתה התרתי לו הכל כך התיר הקב"ה לאומות עע"ז שקצים ורמשים וכל העבירות לפי שהם מוכנים לגיהנם אבל ישראל שהם לחיים אמר להם את זה תאכלו ואת זה לא תאכלו ולכך אמר זאת החיה שהוא לשון חיים לפי שישראל דבקים בחיים שנאמר ואתם הדבקים בה' אלהיכם חיים כולכם היום ע"כ הכוונה בזה שמאכלות אסורות כגון בהמות ועופות ודגים טמאים אינם משבע מצות בני נח: 	Leviticus 11:2	
Toledot Yitzchak, Shmini 8	@11כל מפרסת פרסה ושוסעת שסע פרסות מעלת גרה בבהמה אותה תאכלו. @33מה שאמר בבהמה לא היה צריך שהיה די שיאמר מעלת גרה אותה תאכלו שכבר אמר זאת החיה אשר תאכלו מכל הבהמה אשר בארץ התשובה אמרו במס' חולין פ' בהמה המקשה שאם נמצאת במעי פרה גמל או חזיר מותר שאמרו שם גמל בן פרה מותר ולזה אמר בבהמה לומר שכל בהמה שמצאו בבהמה מותר כאלו אמר מכל הבהמה בבהמה אותה תאכלו דהיוצא מן הטהור טהור והיוצא מן הטמא טמא אבל מצאו עוף תוך בהמה אסור שנאמר מכל הבהמה בבהמה אותה תאכלו כדאיתא התם: 	Leviticus 11:3	
Toledot Yitzchak, Shmini 9	@11את זה לא תאכלו ממעלי הגרה וממפריסי הפרסה את הגמל כי מעלה גרה ואת השפן כי מעלה גרה הוא ואת הארנבת כי מעלת גרה ואת החזיר כי מפריס פרסה טמא הוא. @33יש להקשות מה צורך להאריך ולומר דין אלו הארבעה הרי כבר אמר שמי שיש לו שתי סימני טהרה אותה תאכלו שנראה שמי שאין לו שתי סימני טהרה אלא סימן אחד לא נאכל ואם רצה לומר כן לעבור בלאו היה לו לומר וכל בהמה אשר איננה מפרסת פרסה ומעלת גרה לא תאכלו מה צורך לפרט גמל שפן ארנבת חזיר. תשובה תורתינו הקדושה מלאה חכמות ורצה להודיענו שאין בהמה בעולם שיש לה סימן אחד של טהרה וסימן אחד של טומאה אלא אלו הארבעה אבל זולתם כולם יש לכל אחת מהם שני סימני טהרה או שני סימני טומאה: 	Leviticus 11:4	
Toledot Yitzchak, Shmini 10	@11מבשרם לא תאכלו ובנבלתם לא תגעו @33ארז"ל יכול יהו ישראל מוזהרין על מגע נבילה תלמוד לומר אמור אל הכהנים כהנים מוזהרין ואין ישראל מוזהרין קל וחומר מה טומאת מת חמורה לא הזהיר בה אלא כהנים טומאת נבילות קלה לא כל שכן מה תלמוד לומר לא תגעו ברגל שחייב אדם לטהר עצמו ברגל ע"כ וזה אסמכתא. אבל על דרך הפשט אם תרצו להיות טהורים לא תגעו בנבלתם ולזה החזיר ואמר טמאים הם לכם: 	Leviticus 11:8	
Toledot Yitzchak, Shmini 11	@11וכל אשר אין לו סנפיר וקשקשת במים שקץ הוא לכם @33זה הפסוק מיותר שכבר אמר כל אשר אין לו סנפיר וקשקשת בימים ובנחלים שקץ הם לכם. התשובה שיש דגים שכשמעלים אותם מן הים נשרים הקשקשים במים ויעלה על הדעת שהוא טמא לזה אמר כל אשר אין לו סנפיר וקשקשת במים שקץ הוא לכם הא שמי שיש לו סנפיר וקשקשת במים אף שכשעלה מן המים אין לו קשקשי' טהור: 	Leviticus 11:12	
Toledot Yitzchak, Shmini 12	@11ואת אלה תשקצו מן העוף את הנשר ואת הפרס ואת העזניה @33בעופות לא נתנה התורה סימנים אלא הזכיר עשרים וארבעה עופות טמאים וכל שאר העופות שיש בעולם טהורים ומי שמכיר אלו כ"ד עופות אין צריך סימנים לדעת מי הם העופות הטהורים אבל מי שאינו מכירם צריך סימנים לאכול עופות וחז"ל נתנו סימנים ולפי שיש מחלוקת בין הפוסקים דע שהעוף שודאי הוא דורס טמא ומי שידענו שודאי אינו דורס הוא טהור והעוף שיש לנו ספק אם דורס אם לאו אם יש לו שלשה סימנים טהור שודאי אינו דורס והם זפק אצבע יתירה קרקבן נקלף ואף שרש"י סבר שאע"פ שיש לו ג' סימנים אלו אסור לאוכלו עד שידענו בקבלה שאינו דורס ויש סברות אחרות דע שהסברה האמיתית היא זאת וכן כתב הרמב"ן ז"ל. ועכשיו ראוי שנדע סבת כל זה והטעם לפי שהקב"ה רצה שנהיה בריאים לשיהיה שכלנו זך להשכיל בתורה ובמצות ולזה צוה שלא נאכל בהמה דורסת לפי שהם בעלי שחורה ואדומה שרופה וגם שבהם סם ממית ולזה ראוי שנבין הפסוק והוא שאמר כל מפרסת פרסה ושוסעת שסע פרסות. יש להקשות היה די שיאמר כל מפרסת פרסה דהיינו שוסעת שסע פרסות ועוד אחר שאמר ושוסעת שסע מה צורך לומר פרסות פעם אחרת אלא הכוונה שיד הבהמה היא באחד משלשה פנים אחד פרסה שלימה כפרסת חמור וסוס שנית יד גמורה כיד אדם דוב ואריה שהיא יד עם אצבעות. שלישית פרסה שסועה בנתים לשני חלקים ומה שאמר מפרסת פרסה לומר שאם אינה פרסה אלא יד באצבעות היא טמאה וחזר ואמר ושוסעת שסע לומר שאם היא פרסה גמורה שלימה כסוס טמאה וחזר ואמר שסע פרסות לפי שאיפשר שהפרסה שסועה מלמעלה ודבוקה מלמטה כגמל לזה אמר פרסות שהיא סדוקה ג"כ מלמטה וזהו שאמר אחר כך לכל הבהמה אשר היא מפרסת פרסה ושסע איננה שוסעת וגרה איננה מעלה טמאים הם לכם. והטעם לזה שמי שיש לו פרסה גמורה הוא כלי למלחמה לפי שעושה עמו מלחמה גדולה וחזקה לפי שהפרסה שלימה ואותה שיש לה אצבעות היא כיד שהיא למלחמה כדוב ואריה אבל מי שאינו לא זה ולא זה אלא פרסה שסועה באמצע היא לילך בה כרגל ואינו למלחמה ומה שאמר מעלת גרה הוא מלשון גרון שחוזר המאכל דרך הגרון מאצטומכא לפה או הוא מלשון גררה שמגררת ומביאה המאכל מהאצטומכא לפיה והטעם לפי שאומר בספר בעלי חיים שכל בהמה שתיקן לו הטבע דרכים רבים לעיכול הוא בעבור שאותו הבעל חי הוא דק וזך ובעבור שהמזון הוא רחוק מהיותו מזון לאותו הבעל חי הוצרך הטבע בחכמת בוראו לתת בו כלים רבים לעכולי' רבים לשישוב המזון דק מצד העיכולים הרבים אבל הבעל חי החומרי אין צריך כל כך עיכולים והמזון חומרי ראוי לו ולכן מי שהוא מעלה גרה הוא שחוזר המאכל להתעכל בפה ובאצטומכא פעם אחרת וא"כ אותו הבעל חי דק וזך ומזונו דק וזך ג"כ ואמרו חכמי הרפואה שחלב חזירה אם יינק היונק ממנו יהיה אותו הנער מצורע הרי טעם לטהרת הבהמות ולטומאתם. והטעם לדגים הטהורים בסנפיר וקשקשת וזולתם טמאים לפי שהדג שיש לו סנפיר עולה למעלה במים ולזה הוא דק וזך ומי שאין לו סנפיר לעולם הוא בעומק המים ובעכירות שבהם. וטעם הקשקשת לפי שבקשקשת משליך הדג מותרות הגוף כמו שהצפרנים הם מותר הגוף ועוד שהטבע הבדיל החלק הארציי שבו מחלק הדק והטוב ועוד שכמו שהבעלי חיים אין צריכים מלבושים לפי שהם חומריים והאדם צריך מלבוש לפי שהוא דק כן הבעלי חיים הדקים הכין להם הקב"ה מלבוש והם הקשקשים. ומצאתי שהדגים טמאים יש בהם רעות אף שלהם טעם טוב שדג למפריא' אומרים הנוצרים שהוא מאכל ערב וטוב וממנה יהיה סם המות שאם יתנו זה הדג בשתן נער בטחב חמשה ועשרים יום טמון ברפת ואחר יבשלוהו באש עד שימחה כולו וישוב משיחה ימית בנגיעה והאיד העשני העולה בכסוי נחשת של הקדירה ההיא שנוזל יותר חזק להמית בנגיעה וכל שכן במקום חבורה ומשימין בעת הבישול מוך בנקבי חוטמם שלא יזוקו בריח וכתבתי זה לשנתרחק מדגים טמאים. והטעם לעופות הטהורות בסימנים שאמרתי הוא א' זפק שמי שאין לו זפק אין לו עיכול טובה במזון והעוף החומרי מספיק לו מזון חומרי ואין צריך זפק ולכן האווז שאין לו זפק הוא מזון רע וקרקבן נקלף לפי שאחר שהוא נקלף הם שתי עורות ועיכול המזון טוב כאדם שהוא לבוש מלבוש על מלבוש שהוא חם ועיכולו יהיה טוב וכשאינו נקלף ביד אע"פ שהוא נקלף בסכין והם שתי עורות הוא כעור אחד. ואצבע יתירה לפי שאותו האצבע הוא יפה לילך על הארץ שהרגל מתיישב בטוב באותו האצבע ובודאי הכין לו הקב"ה זה האצבע לשילקוט שיבלים ועשבים ולא לדרוס שהדורס עיקרו אינה ההליכה אלא הפריחה לדרוס ועוד שהאצבע יבלבל דריסתו ויעכבנה אם כן אינו דורס. ועוד שהטבע אין לו כח לעשות שתי פעולות שלימות בבת אחת ואחר שהשליך כחו לעשות אצבע יתירה אין לו כח בצפרנים לדרוס. ולכן אמרה תורה שלש שנים יהיה לכם ערלים שאין כח בטבע לעשות שני דברים לגדל האילן ולעשות פירות משובחים ותוך שלשה צריך גידול ולכן הפירות שיעשה יהיו מחום מועט ולחות נכרי הרבה בו וכן הנער אינו מוליד עד היותו בן י"ג שנה ויום אחד לפי שהטבע משליך כחו בגידול וגם עד י"ח שנה או עשרים אינו מוליד היטב ולכן אסרה תורה פרס לפי שדורס והוא עוף גדול ואינו נמצא בישוב ועוד יש לו טבע שכל כך דורס שעושה העוף שדורס במהרה חלקים כמו הלא פרוס לרעב: 	Leviticus 11:13	
Toledot Yitzchak, Shmini 13	@11עזניה @33היא עזה וחזקה לדרוס ושמה אבישטרוץ ואוכלת ברזל וזכוכית וגם לזה נקרא עזניה: 	Leviticus 11:13	
Toledot Yitzchak, Shmini 14	@11דאה @33היא ראה שבמשנה תורה ויש לה שני דברים הצריכים לדרוס אחד שרואה מאוד מרחוק כאז"ל שיושבת בארץ ישראל ורואה נבילה בבבל ונקרא וולטור והוא שם העופפות. השנית שפורח' במהרה להשיג הנדרס שנאמר כאשר ידאה הנשר ולזה יש לה שתי שמות ראה דאה ואיה שוכנת באיים ודמה נשרפת והיא גארסה: 	Leviticus 11:14	
Toledot Yitzchak, Shmini 15	@11עורב @33מלשון לא יאהל שם ערבי שיושבת שמה: 	Leviticus 11:15	
Toledot Yitzchak, Shmini 16	@11יענה @33כמו ויען איוב שצועקת ומשמעת קול יללה: 	Leviticus 11:16	
Toledot Yitzchak, Shmini 17	@11תחמס @33שכל כך דורסת שהוא כאלו חומסת לעופות הדורסים שהיא דורסת הכל ואמרו בגמרא וכי בת יש ליענה אלא זו ביצתה מכאן דביצת טהורה מותרת ואינה אסורה משום אבר מן החי: 	Leviticus 11:16	
Toledot Yitzchak, Shmini 18	@11שחף @33מלשון שחפת שהיא חמה מאד ועוד שהאוכלו יוקדח: 	Leviticus 11:16	
Toledot Yitzchak, Shmini 19	@11נץ @33שיש לו נוצה רבה מצד חומה והוא אצור בלע"ז: 	Leviticus 11:16	
Toledot Yitzchak, Shmini 20	@11כוס @33שמתכסה מבני אדם ושוכנת בהרים ובמדברות ונקרא פאלקון: 	Leviticus 11:17	
Toledot Yitzchak, Shmini 21	@11שלך @33שולה דגים מן הים או שיש עוף שמשליך בניו ואינו מגדלם והוא זה: 	Leviticus 11:17	
Toledot Yitzchak, Shmini 22	@11ינשוף @33שפורח בנשף בערב יום והוא קיק: 	Leviticus 11:17	
Toledot Yitzchak, Shmini 23	@11תנשמת @33ישום כל רואהו: 	Leviticus 11:18	
Toledot Yitzchak, Shmini 24	@11קאת @33שמקיאה מה שאוכלת: 	Leviticus 11:18	
Toledot Yitzchak, Shmini 25	@11רחם @33שמרחמת מאד על בניה: 	Leviticus 11:18	
Toledot Yitzchak, Shmini 26	@11חסידה @33שעושה חסידות עם חברותיה בענין המזון סגואניה בלע"ז אבל יש לה סגולות אחרות רעות: 	Leviticus 11:19	
Toledot Yitzchak, Shmini 27	@11אנפה @33שכועסת מהרה: 	Leviticus 11:19	
Toledot Yitzchak, Shmini 28	@11דוכיפת @33הודו כפות קרישט"ה בלע"ז נפולה נטויה וי"א שבוקעת הסלעים במקום מהלכה. דו מלשון טן דו כיפת מלשון כיפי שהוא סלעים: 	Leviticus 11:19	
Toledot Yitzchak, Shmini 29	@11וזה לכם הטמא בשרץ השורץ על הארץ@33: 	Leviticus 11:29	
Toledot Yitzchak, Shmini 30	@11הצב @33הוא שרץ מתנפח מאד בעת כעסו עד שיבקע וימות ואותה האיד היוצא ממנו ימית כל מה שיפגוש מן הב"ח ולזה נקרא צב מלשון לצבות בטן: 	Leviticus 11:29	
Toledot Yitzchak, Shmini 31	@11לטאה @33לגארטיש"ה בלע"ז: 	Leviticus 11:30	
Toledot Yitzchak, Shmini 32	@11תנשמת @33הוא הנקרא טלפה ואין לו עינים ואוכל שרשי העשבים תחת הקרקע ובכאן ארבעה פרשיות הראשונה בבהמות וחיות טהורות וטמאות שאמר בה זאת החיה אשר תאכלו. הפרשה השנית בדגים מותרים ואסורים שאמר את זה תאכלו מכל אשר במים. הפרשה השלישית בעופות מותרות ואסורות שאמר בה את אלה תשקצו מן העוף. הפרשה הרביעית בשרצים שאמר בה וזה לכם הטמא בשרץ השורץ על הארץ. וזהו בסדור נכון בדרך ארבע יסודות עפר מים אויר אש. הפרשה הראשונה ביסוד העפר והם בהמות וחיות. הפרשה השנית ביסוד המים והם הדגים. הפרשה השלישית ביסוד האויר והם העופות. הפרשה הרביעית ביסוד האש שאמר בה והצב למינהו. והצב שני מינין אחד כמו ערוד והשני סלמנדרא והיא מתילדת באש בתנור שנתחמם שבעה שנים רצופין יום ולילה ואם תפרד רגע מהאש מיד תמות כדגים שמתים בהפרדם מן המים ועל זה ארז"ל כשהיה מגיע רבי עקיבא אצל מקרא זה והצב למינהו היה אומר בו מה רבו מעשיך ה' כולם בחכמה עשית בראת בריות גדולות בים בריות גדולות ביבשה שבים אלמלא יוצאות ליבשה מיד מתות ושביבשה אלמלא נכנסו לים מיד מתות בראת חיות גדולות באש בריות גדולות באויר שבאש אלמלא יוצאות לאויר מיד מתות ושבאויר אלמלא נכנסות באש מיד מתות הוי אומר מה רבו מעשיך ה': 	Leviticus 11:30	
Toledot Yitzchak, Tazria 1	@11אשה כי תזריע וילדה זכר וטמאה שבעת ימים וגו' ואם נקבה תלד וגו'. @33יש לשאול למה לנקבה הטומאה כפל הזכר וכתב ר"א השם גזר על הזכר כמספר הימים שתשלם צורתו בבטן והנקבה כפלים וזה ברור ומנוסה ע"כ. אבל לרז"ל אחד הזכר ואחד הנקבה הצורה נגמרת למ' יום הטעם לפי שטבע הנקבה קר ולח והלחה ברחם האם רבה וקרה צריכה נקיון גדול. והיה ראוי שיאמר אשה כי תלד זכר מה צורך לומר תזריע לכן דרז"ל אשה מזרעת תחלה יולדת זכר איש מזריע תחלה יולדת נקבה. והטעם שכשהאשה מזריע תחלה זרע הזכר שהוא אחרון בא ומתגבר עליו לפי שהטיפה שלה שבאה בראשונה היא כמו השדה שזורעין בו והטיפה האחרונה שהיא שלו הוא כחטים שזורעין בשדה והוא בהפך כשהאיש מזריע תחלה אותה הטיפה היא כשדה והטיפה האחרונה שהיא שלה הוא כחטים שזורעים בשדה. ועוד שהאשה שמזרעת תחלה הוא לסבה שחמדה לבעלה וציירה אותו בלבה ולכן תתעבר כמוהו וכשהאיש מזריע תחלה הסבה הוא שחשק באשתו וצייר אותה בדמיונו ולכן ילדה כמותה. ואע"פ שזה הענין אינו מעלה ומוריד לענין דין היולדת הודיעה לנו התורה זה הדרוש לפי שבתורה כלולות כל החכמות ורצתה התורה לעשות לנו חכמים ונבונים בחכמות. ועוד שיש תועלת לנו בזה לומר לנו שכל בן ישראל ראוי להשתדל לשיהיה לו בן זכר שישאר במקומו לעבוד את ה' כמ"ש תחת אבותיך יהיו בניך ואם ירצה שיהיה לו בן זכר ישהה עצמו על הבטן לשתזריע היא תחלה כמו שאחז"ל בפירו' הפסוק שאמר שכר פרי הבטן. ויש ספק על זה ממה שאמרו בברכות פרק הרואה שלשה ימים הראשונים יבקש אדם רחמים שלא יסריח משלשה עד ארבעים שיהא זכר מארבעים עד שלשה חדשים שלא יהא סנדל משלשה עד ששה שלא יהא נפל מששה עד תשעה שיצא בשלום ואם כן נראה שזה הדבר תלוי בתפלה ולא בטבע. התשובה בטבע תלוי שאם הזריעה תחלה יולדת זכר אבל אם הזריע הוא תחלה לזה צריך תפלה ועוד תלוי בתפלה כשהזריעו שניהם בבת אחת: 	Leviticus 12:2	
Toledot Yitzchak, Tazria 2	@11אשה כי תזריע וילדה זכר. @33אמר רבי שמלאי כשם שיצירתו של אדם אחר כל בהמה חיה ועוף כך תורתו נתפרשה אחר כל בהמה חיה ועוף והוצרך רבי שמלאי לומר כן לפי שהוקשה לו אחר ששלימות האדם גדול והבעלי חיים יש בהם חסרון היה ראוי שיפרש בתחלה תורת האדם ואחר כן תורת בעלי חיים ולמה פירש בתחלה תורת הבהמות והחיות והעופות מי הם טהורים ומי הם טמאים ואחר כך פירש האדם וטהרתו והשיב שתורתו נמשכה ליצירה כמו שבתחלה יצר כל הבעלי חיים ובסוף יצר את האדם כן הוליך בכאן הסדר ההוא. והטעם שביצירה ברא בתחלה כל הבעלי חיים וכל הצמחים שאם היה בורא בתחלה האדם ואח"כ הצמחים מה יאכל היה מת ברעב וכן הבעלי חיים אם לא היה בורא אותם בתחלה איך ישתמש בסוסים בחמורים וכן מה ילבש ומה ינעל אלא בצמר צאן ועורות בקר אף ע"פ שאינו אוכל מהם ועוד שהיסודות הולכים מעלת השלימות שכשמתרכבים זה עם זה ומתמזגים נתהוו מהם הצמחים וכשנתמזגו עוד לעזוב יותר מן האיכות שבהם ובאים אל השיווי יותר נתהוו מהם בעלי חיים וכשנתמזגו היסודות יותר עשה מהם הקב"ה אדם שהוא שוה המזג מכל אשר לפניו ולכן ברא הקב"ה קודם לאדם הבעלי חיים ולכן כמו שביצירה יצר את האדם אחר כל בהמה חיה ועוף כך תורתו אחר כל בהמה חיה ועוף ויש באלו הפסוקים ספקות: <br>@44הספק הא' @55מה יחס יש בין הצרעת ליולדת לשסמך אחריה אדם כי יהיה בעור בשרו שאת או ספחת או בהרת ועוד מה יחס בין אשה כי תזריע לבהמות חיות ועופות שסמכה לפניהם ועוד מה יחס יש בין הצרעת לבהמות חיות ועופות טהורות שסמך הצרעת להם. הספק השני במאמר רבי שמלאי שאם רצה התורה להוליך סדר דיני האדם והבעלי חיים כסדר היצירה היה ראוי שיפרש בתחלה דיני אדם כי יהיה בעור בשרו ואחר כך אשה כי תזריע שכן ביצירה נברא אדם בתחלה ואח"כ נבראת חוה. הספק השלישי במצות המילה שאמר וביום השמיני ימול בשר ערלתו מה צורך לצוות כן אחר שכבר צוה אברהם וכרת ברית עם הקב"ה לעשות כן הוא ובניו כל הימים כמו שאמר ויאמר אלהים אל אברהם ואתה את בריתי תשמור אתה וזרעך אחריך לדורותם זאת בריתי אשר תשמרו ביני וביניכם ובין זרעך אחריך המול לכם כל זכר ונמלתם את בשר ערלתכם והיה לאות ברית ביני וביניכם וערל זכר אשר לא ימול את בשר ערלתו ונכרתה הנפש ההיא מעמיה את בריתי הפר וא"כ מה צורך לכפול ולצוות וביום השמיני ימול בשר ערלתו: <br>@44הספק הד' @55אלו הונח שהיה צריך התורה לחזור לצוותו אין כאן מקומו ברית מילה קדוש וטהור מי הכניסו בין הטומאות ומי נתן כהן בבית הקברות: <br>@44התשובה @55לכולם שהצרעת אמרו חכמי הרפוא' שאיפשר לבא לאחד משלשה סבות. האחת בעבור מאכלות רעות. השנית ששכב עם אשה בנדתה וכן ארז"ל שכל מי שישמש אם האשה ביום ראשון לנדתה יהיה הולד מצורע לעשר שנים ואם שמש לשני ימים לנדתה יהיה מצורע לעשרים שנה ואם בשלשה לנדתה יהיה מצורע לשלשים שנים וכן עד ז' ימים ואם ביום שביעי יהיה מצורע לשבעים שנים ע"כ וזהו שאמר אשתך כגפן פוריה בירכתי ביתך פירוש כשהיא נדה לא תשכב אותה אלא תהיה בירכתי ביתך ולא תהיה נגלית אלא נסתרת וזהו יהיה סבה שיהיו בניך כשתילי זיתים סביב לשולחנך ולא יהיו מצורעים לשבת בדד מחוץ למחנה מושבם. הסבה השלישית אם הוא ערל שאין שולט האויר בעטרה ובאים בה נגעים רעים ולזה אמר בסדר ביו' השמיני כל הבהמות והחיות והעופות הטמאים והטהורים לומר שהטהורים אינם מזון רע ולא יזיקו והטמאים יזיקו מאד לגוף ובפרשה הזאת אמר אשה כי תזריע כימי נדת דוותה תטמא שגם טומאת הנדה מזיק מאד לגוף וזאת סבה שנית לצרעת ואמר בסמוך וביום השמיני ימול בשר ערלתו וזאת סבה שלישית לצרעת ואחר שאמר שלשה סבות לצרעת סמך לאלו השלשה אדם כי יהיה בעור בשרו שאת או ספחת או בהרת לומר שאם ישמור עצמו מאלו השלשה דברים לא יהיו לו אלו הנגעים ואם לא ישמור מהם יהיו לו ולפי שרוב היהודים שומרים עצמם מאלו השלשה לא נמצא אחד ממאה אלף יהודים שיהיה מצורע והיהודי שיש לו צרעת ודאי חטא באחד מאלו השלשה. ועוד רצה לרמוז בזה הסמיכות לומר לנו שאחר שלישראל אסורים אלו השלשה ידוע שכל ישראל בחזקת כשרים ונזהרים מאלו השלשה וא"כ אם בא צרעת לאחד מישראל ודאי הוא בהשגחה מאת השי"ת ולכן צריך שישוב בתשובה וזהו שאמר היהודי שנשמר עצמו מאלו השלשה ועם כל זה יהיה עור בשרו שאת או ספחת או בהרת לא ילך לרופא אלא לכהן על פיו יתרפא ויהיה טהור ועל פיו יהיה טמא לא על פי רופאים טבעיים אלא על פי רופאים אלהיים והם הכהנים ונראה שלזה הטעם צותה התורה שעל פי הכהנים יהיה כל ריב וכל נגע ולא על פי ישראל אפילו יהיה חכם גדול בנגעים לפי שהרואים יחשבו שמה שטיהר או טימא הוא מצד היותו חכם בטבע או שעשה לו רפואות טבעיות ואם לא כן תימה גדול הוא שחכם גדול ישראל וכהן עם הארץ לא יועיל שיטהרנו ישראל אלא על פי כהן וחכם ישראל אומר לכהן עם הארץ טמא או טהור הוא והוא יאמר טמא או טהור ובזה הותרו הד' קושיות. וגם בזה הותר ספק ר' שמלאי שראוי שיאמר כל סבות הצרעת שהם אותם הג' בראשונה ואחר כך יאמר המסובב שהוא הצרעת שהסבה קודמת למסובב ולזה אמר בראשונה אשה כי תזריע שהוא סבה ואח"כ אמר אדם כי יהיה בעור בשרו שהוא המסובב. ואיפשר להתיר הספק הרביעי שאין כאן מקום מצות מילה. תשובה שהאדם לא נברא אלא לעבוד את ה' ולכן בסמוך שברא הקב"ה לאדם הראשון נאמר בו ויניחהו בגן עדן אמר ויצו ה' אלהים על האדם וכן כאן בסמוך שאמר וילדה זכר אמר וביום השמיני ימול שלא נולד אלא לעשות מצות השם והמצות הראשונה והיותר עקרית היא המילה שאם אינו נמול אינו יהודי ובהיותו נמול קיבל עליו עול מלכות שמים שהוא חתום ונרשם לעבוד השי"ת לקבל כל מצותיו ולעשותם לכן סמך מצות מילה ללידת זכר והבנות בכלל הבנים: <br>@44ויש @55בכאן עוד ספק חמישי למה ביום השמיני ימול בשר ערלתו ולא בשביעי או תשיעי או עשירי והטעם לפי שהחליים חדים גבולם יום שביעי וזה חולי חד ושינוי גדול שיצא ממעי אמו לאויר העולם וכן גבולו יום שביעי ואם ימול תוך ז' ימים ימות אבל יום שמיני כבר יצא מחליו ונתרפא: 	Leviticus 12:2	
Toledot Yitzchak, Tazria 3	@11ובמלאת ימי טהרה תביא כבש בן שנתו לעולה והקריבו לפני ה' וכפר עליה @33יש להקשות מה חטאה שהוצרכה לקרבן התשובה רז"ל אמרו בשעה שכורעת לילד נשבעה לא אזקק עוד לבעלי. וכתב הרמב"ן עיקר הכוונה כי בעבור שהיא נשבעת ואין השבועה ראויה שתתקיים מפני היותה משועבדת לבעלה רצתה התורה לכפר לה. ואיפשר לפרש לפי שעל ג' עבירות נשים מתות בשעת לידתן מאי טעמא נפל תורא חדד סכינא ושם בשעת לידתה מזכירים עונותיה לכן צריכה כפרה לאותן עבירות שהזכירו לה: 	Leviticus 12:6	
Toledot Yitzchak, Tazria 4	@11ואם פרוח תפרח הצרעת בעור וכסתה הצרעת את כל עור הנגע מראשו ועד רגליו לכל מראה עיני הכהן וראה הכהן והנה כסתה הצרעת את כל בשרו וטהר את הנגע כולו הפך לבן. @33יש להקשות איך איפשר שאם כולו מלא צרעת מראשו ועד רגליו שיהיה טהור ובנגע צרעת קטון יהיה טמא. התשובה שהצרעת תהיה באדם בחטא לשון הרע והלשון הרע נאמר לאחד משתי תכליות האחד לתכלית עשות רעה לחבירו וזה נאמר בסתר ולזה אמר הכתוב בדד ישב מחוץ למחנה מושבו בעבור שכוונתו בזה הלשון הרע להזיק לחבירו ושישנאוהו האנשים ושיבדלו ממנו ולכן מדה כנגד מדה בדד ישב והלשון הרע השני אינו לתכלית רע ולא להשניא בעיני הבריות אלא לומר צחות ודרך שחוק וכדומה וזה נאמר בפרהסיא ולכן באה לו הצרעת בפרהסיא מראשו ועד רגליו ולכן אין ראוי שיהיה טמא ובדד שלא היתה כוונתו להשניא חבירו עם הבריות אלא דרך צחות: 	Leviticus 13:12	
